user_id,m1_elec_status,m1_elec_amt,m1_water_status,m1_water_amt,m2_elec_status,m2_elec_amt,m2_water_status,m2_water_amt,m3_elec_status,m3_elec_amt,m3_water_status,m3_water_amt,m4_elec_status,m4_elec_amt,m4_water_status,m4_water_amt,m5_elec_status,m5_elec_amt,m5_water_status,m5_water_amt,m6_elec_status,m6_elec_amt,m6_water_status,m6_water_amt
1,Paid,90,Paid,74,Paid,41,Paid,48,Paid,46,Paid,91,Paid,57,Paid,53,Paid,137,Paid,40,Paid,33,Paid,90
2,Paid,108,Paid,150,Paid,150,Paid,91,Paid,133,Paid,94,Paid,143,Paid,87,Paid,57,Paid,45,Paid,40,Paid,85
3,Paid,89,Paid,88,Paid,121,Paid,96,Paid,124,Paid,131,Paid,103,Paid,80,Paid,107,Paid,52,Paid,128,Paid,76
4,Paid,95,Paid,102,Paid,141,Paid,74,Paid,123,Paid,61,Paid,98,Paid,147,Paid,46,Paid,88,Paid,117,Paid,146
5,Paid,105,Paid,97,Paid,50,Paid,54,Paid,58,Paid,100,Paid,114,Paid,99,Paid,100,Paid,126,Paid,100,Paid,97
6,Paid,50,Paid,73,Paid,114,Paid,127,Paid,139,Paid,139,Paid,122,Paid,118,Paid,112,Paid,97,Paid,67,Paid,52
7,Paid,36,Paid,126,Paid,72,Paid,85,Paid,84,Paid,33,Paid,54,Paid,82,Paid,77,Paid,113,Paid,130,Paid,55
8,Paid,37,Paid,43,Paid,85,Paid,60,Paid,118,Paid,87,Paid,57,Paid,65,Paid,82,Paid,46,Paid,101,Paid,55
9,Paid,64,Paid,68,Paid,122,Paid,84,Paid,95,Paid,97,Paid,107,Paid,89,Paid,76,Paid,118,Paid,31,Paid,143
10,Paid,148,Paid,39,Paid,30,Paid,143,Paid,78,Paid,88,Paid,102,Paid,49,Paid,143,Paid,30,Paid,100,Paid,40
11,Late,62,Paid,59,Late,89,Paid,108,Late,95,Late,55,Late,75,Paid,76,Late,51,Paid,102,Late,36,Paid,69
12,Paid,88,Late,125,Late,106,Paid,139,Paid,82,Paid,56,Paid,65,Paid,124,Paid,104,Late,87,Paid,37,Late,87
13,Paid,66,Late,85,Paid,116,Paid,69,Paid,86,Late,149,Paid,123,Paid,63,Paid,60,Paid,98,Late,132,Paid,130
14,Paid,38,Late,150,Paid,55,Paid,72,Late,148,Paid,57,Paid,30,Paid,98,Paid,52,Paid,118,Paid,57,Paid,110
15,Paid,44,Paid,77,Paid,71,Paid,69,Paid,148,Paid,133,Paid,85,Paid,57,Paid,61,Late,32,Late,141,Late,64
16,Late,144,Paid,114,Paid,144,Late,135,Paid,124,Paid,128,Paid,79,Late,41,Paid,91,Late,144,Late,119,Paid,53
17,Paid,45,Paid,48,Paid,76,Paid,122,Paid,72,Paid,114,Paid,117,Paid,126,Late,52,Paid,103,Paid,104,Paid,81
18,Late,39,Late,68,Late,62,Paid,31,Late,118,Paid,50,Paid,49,Paid,114,Paid,119,Paid,82,Paid,115,Paid,95
19,Paid,62,Paid,145,Late,42,Paid,40,Late,87,Paid,47,Paid,53,Paid,62,Late,95,Late,123,Paid,80,Paid,42
20,Late,70,Paid,58,Late,86,Paid,39,Paid,143,Paid,119,Late,63,Late,84,Paid,35,Paid,39,Paid,106,Late,99
21,Paid,138,Paid,100,Paid,138,Paid,119,Paid,71,Paid,67,Paid,86,Paid,96,Paid,70,Paid,119,Paid,75,Late,146
22,Paid,124,Paid,130,Paid,124,Paid,65,Paid,106,Paid,37,Paid,58,Late,76,Paid,43,Paid,141,Paid,51,Paid,108
23,Paid,137,Paid,68,Late,116,Paid,113,Paid,32,Paid,132,Paid,106,Paid,119,Paid,79,Late,106,Paid,81,Paid,71
24,Paid,148,Late,96,Paid,63,Paid,31,Paid,37,Paid,64,Paid,125,Paid,96,Late,35,Paid,147,Paid,87,Paid,80
25,Paid,132,Paid,49,Paid,47,Late,143,Paid,38,Paid,41,Paid,52,Paid,139,Paid,120,Paid,77,Paid,137,Late,95
26,Paid,98,Paid,73,Paid,132,Paid,117,Paid,122,Paid,103,Paid,85,Paid,50,Paid,111,Paid,46,Late,82,Paid,54
27,Paid,47,Paid,102,Paid,105,Paid,50,Paid,132,Paid,145,Paid,138,Paid,132,Paid,43,Paid,115,Paid,93,Paid,60
28,Paid,90,Paid,35,Paid,103,Paid,150,Paid,80,Paid,93,Paid,39,Paid,126,Paid,40,Paid,129,Paid,91,Paid,59
29,Paid,119,Paid,34,Paid,144,Paid,93,Paid,141,Paid,120,Late,60,Paid,111,Paid,60,Paid,131,Late,68,Paid,128
30,Paid,87,Late,34,Paid,59,Paid,143,Paid,80,Paid,74,Paid,119,Paid,72,Paid,35,Paid,59,Paid,106,Paid,62
31,Paid,45,Paid,90,Late,98,Paid,147,Paid,111,Paid,57,Paid,103,Paid,124,Paid,105,Late,81,Paid,67,Late,135
32,Paid,114,Late,39,Paid,133,Paid,148,Paid,44,Paid,68,Paid,146,Paid,125,Paid,81,Paid,44,Paid,80,Paid,30
33,Paid,74,Paid,53,Paid,54,Paid,109,Paid,140,Paid,146,Paid,64,Paid,75,Late,100,Paid,45,Paid,111,Paid,97
34,Paid,125,Paid,67,Paid,31,Paid,61,Paid,135,Late,144,Paid,82,Paid,92,Paid,59,Paid,121,Paid,43,Paid,134
35,Paid,36,Paid,120,Paid,114,Paid,127,Late,47,Paid,116,Paid,137,Paid,45,Paid,41,Paid,118,Paid,49,Late,46
36,Paid,143,Paid,92,Paid,116,Paid,96,Paid,145,Late,77,Paid,48,Paid,87,Paid,65,Paid,56,Late,49,Paid,107
37,Paid,82,Paid,136,Paid,79,Paid,71,Paid,75,Paid,100,Paid,141,Paid,41,Paid,32,Paid,141,Late,96,Paid,46
38,Paid,74,Paid,119,Paid,118,Paid,119,Paid,148,Paid,38,Paid,108,Paid,133,Paid,106,Paid,121,Paid,52,Paid,144
39,Paid,123,Paid,81,Paid,74,Paid,44,Paid,123,Paid,139,Paid,56,Paid,32,Paid,104,Paid,102,Paid,42,Paid,140
40,Paid,136,Paid,99,Paid,45,Paid,147,Paid,140,Paid,62,Paid,147,Paid,103,Paid,104,Paid,41,Paid,45,Paid,146
41,Late,39,Paid,139,Paid,31,Paid,69,Late,85,Paid,121,Paid,71,Paid,35,Paid,68,Paid,57,Paid,47,Paid,94
